Subject,n_estimators,Accuracy,Precision,Recall,F1 Score
subject_01.csv,100,0.7648305084745762,0.7935103914447136,0.7648305084745762,0.7489678859807312
subject_02.csv,100,0.8219461697722568,0.8480196133369238,0.8219461697722568,0.8153380258790077
subject_03.csv,100,0.927360774818402,0.9401012760947128,0.927360774818402,0.9283028744808264
subject_04.csv,100,0.9185022026431718,0.9178676751845806,0.9185022026431718,0.9179856954299358
subject_05.csv,100,0.9669811320754716,0.9673754710276111,0.9669811320754716,0.9670130258445173
subject_06.csv,100,0.843520782396088,0.8665194000089186,0.843520782396088,0.8462569561774504
subject_07.csv,100,0.46823956442831216,0.5235496800266616,0.46823956442831216,0.4595450066304121
subject_08.csv,100,0.8938679245283019,0.9105189471292747,0.8938679245283019,0.8905473364659429
subject_09.csv,100,0.9724137931034482,0.9733462073733679,0.9724137931034482,0.9724729692854748
subject_10.csv,100,0.9264069264069265,0.9290203787412687,0.9264069264069265,0.9246201597263747
subject_11.csv,100,0.2845873786407767,0.2372131388698874,0.2845873786407767,0.24377072481021753
subject_12.csv,100,0.8995901639344263,0.9198359756793819,0.8995901639344263,0.9050275869647885
subject_13.csv,100,0.9127906976744186,0.9238380508789017,0.9127906976744186,0.9133943389068062
subject_14.csv,100,0.7740384615384616,0.7813770481409181,0.7740384615384616,0.7583306732050388
subject_15.csv,100,0.8648018648018648,0.8922415935937225,0.8648018648018648,0.8581581255112392
subject_16.csv,100,0.9355555555555556,0.9376252072968491,0.9355555555555556,0.9356333521550915
subject_17.csv,100,0.905982905982906,0.9086703652592577,0.905982905982906,0.9055742175557814
subject_18.csv,100,0.9429735234215886,0.9544063791631101,0.9429735234215886,0.9436436331887791
subject_19.csv,100,0.8961038961038961,0.9208815997353547,0.8961038961038961,0.9017840172676067
subject_20.csv,100,0.9607438016528925,0.9669446500117764,0.9607438016528925,0.9624125712390176
subject_21.csv,100,0.9084668192219679,0.9149715116393503,0.9084668192219679,0.9095090804217271
subject_22.csv,100,0.543778801843318,0.5851138462177489,0.543778801843318,0.5459578541627791
subject_23.csv,100,0.9355509355509356,0.9399141810405599,0.9355509355509356,0.9364361300564321
subject_24.csv,100,0.906054279749478,0.9137181269712348,0.906054279749478,0.9044506936901464
subject_25.csv,100,0.8744292237442922,0.8911934119732152,0.8744292237442922,0.8773053260844151
subject_26.csv,100,0.7925407925407926,0.7928901363178368,0.7925407925407926,0.7869945095482752
subject_27.csv,100,0.9222222222222223,0.9361422743119946,0.9222222222222223,0.9269930284375897
subject_28.csv,100,0.8614958448753463,0.8764289925030443,0.8614958448753463,0.8651571125999571
subject_29.csv,100,0.7807606263982103,0.8041430253640702,0.7807606263982103,0.7656313846308265
subject_30.csv,100,0.21106166560712014,0.1448385658875272,0.21106166560712014,0.1265421089604582
subject_31.csv,100,0.8333333333333334,0.848615932175517,0.8333333333333334,0.8375521869418752
subject_32.csv,100,0.9884615384615385,0.9887368728832143,0.9884615384615385,0.9884116358325219
subject_33.csv,100,0.9156908665105387,0.9372836068458683,0.9156908665105387,0.9165524338698054
subject_34.csv,100,0.9803536345776032,0.981358993711646,0.9803536345776032,0.9803992335578926
subject_35.csv,100,0.9326923076923077,0.9376886748323798,0.9326923076923077,0.933652574061757
subject_36.csv,100,0.9414758269720102,0.949301765473061,0.9414758269720102,0.9420786428083867
