Accuracy,Precision,Recall,F1 Score,Subject,Model,n_estimators,C,kernel
0.7563559322033898,0.7947686441255356,0.7563559322033898,0.7419083988594681,subject_01.csv,SVM,,10,linear
0.8012422360248447,0.7648295985891894,0.8012422360248447,0.767247898155932,subject_02.csv,SVM,,10,linear
0.8958837772397095,0.9314461443380234,0.8958837772397095,0.9039155157268385,subject_03.csv,SVM,,10,linear
0.8898678414096917,0.9053912365353449,0.8898678414096917,0.8962570337002065,subject_04.csv,SVM,,10,linear
0.9457547169811321,0.9549540882335926,0.9457547169811321,0.9463964851230101,subject_05.csv,SVM,,10,linear
0.863080684596577,0.8813776322215267,0.863080684596577,0.8598679744774442,subject_06.csv,SVM,,10,linear
0.44646098003629764,0.49349262315205766,0.44646098003629764,0.4577648569406039,subject_07.csv,SVM,,10,linear
0.8726415094339622,0.9090956252424612,0.8726415094339622,0.8824294690211398,subject_08.csv,SVM,,10,linear
0.967816091954023,0.9714613889015126,0.967816091954023,0.9690377696620804,subject_09.csv,SVM,,10,linear
0.8614718614718615,0.9184030886045731,0.8614718614718615,0.8704406779075239,subject_10.csv,SVM,,10,linear
0.2809466019417476,0.24037572411696648,0.2809466019417476,0.24425143931497398,subject_11.csv,SVM,,10,linear
0.8831967213114754,0.899083742197107,0.8831967213114754,0.8894451252850661,subject_12.csv,SVM,,10,linear
0.8561046511627907,0.9041893225736853,0.8561046511627907,0.8699955461576435,subject_13.csv,SVM,,10,linear
0.7668269230769231,0.8014906353722144,0.7668269230769231,0.7525991070051272,subject_14.csv,SVM,,10,linear
0.8041958041958042,0.8477365061594452,0.8041958041958042,0.8034126985373443,subject_15.csv,SVM,,10,linear
0.9133333333333333,0.9225673076329587,0.9133333333333333,0.9137379969469781,subject_16.csv,SVM,,10,linear
0.8782051282051282,0.8993453485904125,0.8782051282051282,0.8816008318390334,subject_17.csv,SVM,,10,linear
0.8513238289205702,0.902015148617026,0.8513238289205702,0.8611217220140889,subject_18.csv,SVM,,10,linear
0.8679653679653679,0.906776958402501,0.8679653679653679,0.8821653791837691,subject_19.csv,SVM,,10,linear
0.9359504132231405,0.9619003286368636,0.9359504132231405,0.9468711040347033,subject_20.csv,SVM,,10,linear
0.8558352402745996,0.8673036734441575,0.8558352402745996,0.8589198184657019,subject_21.csv,SVM,,10,linear
0.5184331797235023,0.573122668638208,0.5184331797235023,0.5101269239634219,subject_22.csv,SVM,,10,linear
0.896049896049896,0.9255425980659053,0.896049896049896,0.905917777288298,subject_23.csv,SVM,,10,linear
0.9081419624217119,0.9205565259031123,0.9081419624217119,0.9060341600387908,subject_24.csv,SVM,,10,linear
0.8698630136986302,0.90001296460312,0.8698630136986302,0.8826818339636282,subject_25.csv,SVM,,10,linear
0.7878787878787878,0.811295203630286,0.7878787878787878,0.7888738021670797,subject_26.csv,SVM,,10,linear
0.88,0.9322253285219785,0.88,0.8983870158981561,subject_27.csv,SVM,,10,linear
0.850415512465374,0.8762969028596397,0.850415512465374,0.8585882893789973,subject_28.csv,SVM,,10,linear
0.7449664429530202,0.7809700168259514,0.7449664429530202,0.7433869973229068,subject_29.csv,SVM,,10,linear
0.21233312142403052,0.1445810022014931,0.21233312142403052,0.13471108670863488,subject_30.csv,SVM,,10,linear
0.8333333333333334,0.8616008760315347,0.8333333333333334,0.8433651938686837,subject_31.csv,SVM,,10,linear
0.9807692307692307,0.9868415806754222,0.9807692307692307,0.9836157965477875,subject_32.csv,SVM,,10,linear
0.8805620608899297,0.9356379743333252,0.8805620608899297,0.9021869242035789,subject_33.csv,SVM,,10,linear
0.9351669941060904,0.9745572218133454,0.9351669941060904,0.952295395431459,subject_34.csv,SVM,,10,linear
0.9254807692307693,0.9470667460928726,0.9254807692307693,0.9338871959038898,subject_35.csv,SVM,,10,linear
0.9312977099236641,0.9446941174176671,0.9312977099236641,0.9334184017855645,subject_36.csv,SVM,,10,linear
